,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Paenibacillus_sp._IHBB_10380,836.030704498966,-0.531323735560283,0.23444429814511,-2.26631118676821,0.0234323369755821,0.940975848906561
s_Lactococcus_garvieae,779.086025767662,-0.409117232693668,0.205896033146654,-1.98700881430904,0.0469214200798748,0.940975848906561
s_Virgibacillus_necropolis,792.499695674647,-0.179469650680652,0.134426380663861,-1.335077607493,0.181850947488035,0.940975848906561
s_Gardnerella_vaginalis,801.712658883732,0.102913031570649,0.135744620745328,0.758137088641802,0.448368918487293,0.940975848906561
s_Elizabethkingia_genomosp._3,864.365212786407,0.0288191915933966,0.13182953300679,0.218609525013732,0.826954232377743,0.971438933617081
s_Sphingobium_sp._TKS,805.969880812696,-0.0757076990997139,0.0707677600520143,-1.06980493722097,0.284707119507663,0.940975848906561
s_Pandoraea_pulmonicola,790.200189685901,-0.0625734781507823,0.0795548110804247,-0.786545493616026,0.431547977535282,0.940975848906561
s_Xanthomonas_fragariae,805.45747478557,-0.134547286015611,0.0877669639088782,-1.53300604263013,0.125274366067648,0.940975848906561
s_Ketogulonicigenium_vulgare,819.88875771162,-0.026612214298062,0.0884808232336449,-0.300768158856174,0.763591290331783,0.963159659986071
s_Saprospira_grandis,824.807845346668,0.0486332838558372,0.113549836064315,0.428299023067643,0.668433430099228,0.95784289820285
s_Cellulomonas_fimi,749.460251181855,-0.108356148884848,0.103921602760359,-1.04267203359742,0.297100214624457,0.940975848906561
s_Polaribacter_reichenbachii,693.295688522615,-0.253279476463826,0.165751994461112,-1.52806291886431,0.126496916981022,0.940975848906561
s_Polaribacter_vadi,675.390196981186,-0.294569697982581,0.209116685198037,-1.40863794633899,0.158942252355004,0.940975848906561
s_Parvibaculum_lavamentivorans,777.283955114381,0.0745270733762781,0.0967562435387482,0.77025596127481,0.441148074105244,0.940975848906561
s_Cutibacterium_avidum,776.281316690169,-0.0537512318414275,0.0770648099627284,-0.697480884821797,0.485501897923293,0.949516253370522
s_Flavobacterium_branchiophilum,716.633267249511,-0.2259552988059,0.181445638292277,-1.24530576172862,0.213019378556719,0.940975848906561
s_Maribacter_sp._T28,687.079803588644,-0.133145678912832,0.136615173863956,-0.974603882914358,0.32975678681252,0.940975848906561
s_Staphylococcus_capitis,628.611396760516,-0.372027816851877,0.264690502552102,-1.40552008200085,0.159866681963275,0.940975848906561
s_Amphibacillus_xylanus,638.074132435866,-0.276548478203873,0.349966367666195,-0.790214442742255,0.429402542753289,0.940975848906561
s_Oxalobacter_formigenes,669.253332150227,-0.115081924873875,0.118282007149193,-0.972945316431083,0.330580480811034,0.940975848906561
s_Desulfomonile_tiedjei,679.667732184594,0.134241026079421,0.0678281160232084,1.97913540799937,0.0478007628644996,0.940975848906561
s_Calothrix_sp._PCC_7507,658.812990976853,-0.124123972362911,0.147796364083822,-0.839831027862872,0.401003133830041,0.940975848906561
s_Candidatus_Arthromitus_sp._SFB-mouse,613.217850659494,-0.507857854641047,0.767943029060966,-0.661322305721104,0.50840563967369,0.949724587061733
s_Planococcus_plakortidis,652.103019893151,-0.0541212852503015,0.115880848531227,-0.467042534951037,0.640469446508492,0.95784289820285
s_Vibrio_natriegens,616.672234936201,-0.341511084809817,0.18792419188379,-1.81728111418993,0.0691740802404644,0.940975848906561
s_Teredinibacter_turnerae,634.850609803399,-0.0224893339708532,0.111309836927735,-0.202042645929432,0.839883384971267,0.972856711849308
s_Candidatus_Cloacimonas_acidaminovorans,621.4257108099,-0.0576327565548289,0.177341565004611,-0.324981662101214,0.745194950583942,0.958649556567275
s_Desulfotalea_psychrophila,625.87906252106,-0.0630773151050461,0.0802093980198944,-0.786408035245457,0.431628477513056,0.940975848906561
s_Geminocystis_sp._NIES-3708,577.938324064634,-0.282143341310438,0.194172126725082,-1.4530578928556,0.146207680760047,0.940975848906561
s_Acetobacter_ghanensis,560.950544312953,-0.00620845320081251,0.136347221161299,-0.0455341381212888,0.963681564821753,0.995125014852845
s_Pseudomonas_sp._UW4,611.475450426935,0.0255457693513509,0.0979134510226534,0.260901531756251,0.794168443575561,0.965497121887294
s_Macrococcus_sp._IME1552,497.67034672781,-0.562685856570582,0.339727429438341,-1.65628621009746,0.0976638717627018,0.940975848906561
s_Marinobacter_similis,577.406908205429,0.177504668886541,0.0854505865994428,2.07727852962099,0.0377758595209458,0.940975848906561
s_Pseudoalteromonas_piscicida,522.704149456785,-0.17487141849513,0.203806235661539,-0.858027812188922,0.390877106155157,0.940975848906561
s_Pseudomonas_asplenii,552.951711594671,-0.11943577132301,0.0751587228197126,-1.58911390244759,0.112034679624079,0.940975848906561
s_Candidatus_Nitrospira_inopinata,553.112072511566,-0.0102282384100387,0.08371458053227,-0.122179892021271,0.902756550976966,0.980919691098398
s_Vibrio_scophthalmi,500.671827841526,-0.125917952624483,0.227805311297384,-0.552743708684236,0.580438919067637,0.957333030388853
s_Halomonas_sp.__Soap_Lake__7_,529.445379347052,0.0399875662144992,0.091274105000847,0.438104172197888,0.661310770105413,0.95784289820285
s_Streptococcus_halotolerans,481.390708830204,-0.239697570168384,0.229500244092155,-1.04443274610259,0.296285219849388,0.940975848906561
s_Corynebacterium_diphtheriae,526.950468021822,-0.0297586991370261,0.0680455401635445,-0.43733504158395,0.661868385910815,0.95784289820285
s_Oblitimonas_alkaliphila,509.123384098941,0.0803711509125752,0.111875677594251,0.718396997818097,0.472512537401959,0.942627886057233
s_Pseudomonas_psychrophila,532.882670311321,-0.0461359048801211,0.123111448712329,-0.374749102237645,0.707847070652875,0.95784289820285
s_Sulfurimonas_autotrophica,444.289919108916,-0.400420955255988,0.236455031204239,-1.69343385597121,0.0903729151173338,0.940975848906561
s_Mariprofundus_aestuarium,491.294210139964,-0.0213463291066357,0.0853291535346456,-0.250164547782238,0.802460100489881,0.967710197926472
s_Thermodesulfobium_narugense,445.55306043241,-0.357561259119791,0.198085659698988,-1.8050840210399,0.0710615351124285,0.940975848906561
s_Macrococcus_caseolyticus,450.746836331258,-0.401680864332464,0.246655072493346,-1.62851248211528,0.103416264713108,0.940975848906561
s_Acidothermus_cellulolyticus,483.26916260253,0.0544485774622688,0.0747671320096465,0.728242156663758,0.466465363961762,0.942627886057233
s_Lactobacillus_koreensis,450.227198892784,0.11765881497218,0.102609003413129,1.14667145239153,0.251517433293514,0.940975848906561
s_Photorhabdus_asymbiotica,426.267326980534,-0.114820480445205,0.195636289563117,-0.586907882487521,0.557265575530537,0.949724587061733
s_Chondrocystis_sp._NIES-4102,404.169908973737,-0.434350766286211,0.222004166890679,-1.95649826023355,0.0504064871944485,0.940975848906561
s_Nitrosomonas_europaea,480.727024174266,-0.102372705874112,0.181486104212925,-0.564080133396909,0.57269959779354,0.956932897351906
s_Exiguobacterium_oxidotolerans,416.406462527803,-0.352294301336166,0.175716108845029,-2.00490611618807,0.0449730847386883,0.940975848906561
s_Stanieria_sp._NIES-3757,410.143895560051,-0.239668316881915,0.228660995889566,-1.04813816606338,0.294574954256728,0.940975848906561
s_Pseudomonas_moraviensis,468.747682242895,-0.0666748326297486,0.164413305291586,-0.40553185468476,0.685086608235676,0.95784289820285
s_Lactococcus_raffinolactis,391.730110222732,-0.239464562357137,0.215033910325434,-1.11361302035911,0.265445238199057,0.940975848906561
s_Sphingobium_indicum,433.85266017245,0.0700705786986156,0.0829367105059776,0.844868071944634,0.398184502631531,0.940975848906561
s_Escherichia_marmotae,438.800081703365,0.166384843471915,0.10970876112953,1.51660488878796,0.129366470352297,0.940975848906561
s_Pediococcus_acidilactici,358.475968400862,-0.0388257691398564,0.199759991329981,-0.194362088631254,0.84589237271775,0.974484734601426
s_Planococcus_faecalis,385.354352173613,-0.165063038772056,0.173194137592402,-0.953052112886855,0.340563667334495,0.940975848906561
s_Pediococcus_claussenii,321.676002640961,-0.156339661029735,0.240743891628201,-0.6494024000874,0.51607831307839,0.949724587061733
s_Planococcus_rifietoensis,391.890007546474,-0.284582822769544,0.194317817307096,-1.46452253691073,0.14305122990472,0.940975848906561
s_Cylindrospermum_sp._NIES-4074,364.838715907498,0.137196714664783,0.107434498934338,1.27702661645617,0.201592850577633,0.940975848906561
s_Burkholderia_sp._CCGE1001,392.2319724558,0.138759599100092,0.191562449788963,0.724356987775828,0.468846598985327,0.942627886057233
s_Sulfurospirillum_sp._UCH001,327.337837751344,-0.393208709020372,0.300310425802133,-1.30934085278627,0.190418917106318,0.940975848906561
s_Arthrospira_sp._PCC_8005,339.162318642687,-0.212815296660431,0.193535852638103,-1.09961691210971,0.271499070123717,0.940975848906561
s_Psychrobacter_alimentarius,324.706566682105,-0.371163279120251,0.213094885400025,-1.74177469545314,0.0815478761919078,0.940975848906561
s_Streptomyces_autolyticus,336.384293769955,-0.0233996472149189,0.0983322883791947,-0.237965042821782,0.81190820723824,0.968433820497517
s_Corynebacterium_casei,341.266825160757,0.075301686320253,0.124343194673213,0.605595557667261,0.544783352958718,0.949724587061733
s_Acinetobacter_calcoaceticus,291.498341610421,-0.484888956329667,0.280515862101879,-1.728561631761,0.0838875815600009,0.940975848906561
s_Campylobacter_volucris,268.790585498254,-0.460217683700208,0.278756090925947,-1.65096906823273,0.0987448910943173,0.940975848906561
s_Salinicoccus_sp._BAB_3246,322.989366365791,0.180747864631325,0.129823620985719,1.39225715057823,0.163844542070467,0.940975848906561
s_Raphidiopsis_curvata,282.016173859845,-0.504512283797808,0.286245613626721,-1.76251533571347,0.0779822676291696,0.940975848906561
s_Actinobacteria_bacterium_IMCC26077,299.314776928163,-0.195670917264198,0.185739968788627,-1.05346694381581,0.292127036756905,0.940975848906561
s_Acinetobacter_sp._LoGeW2-3,281.339120742172,-0.353304744554362,0.22667827299941,-1.55861759435269,0.119086916216809,0.940975848906561
s_Xenorhabdus_poinarii,279.22846734166,-0.321286198703596,0.225781191602089,-1.42299806473616,0.15473671626274,0.940975848906561
s_Lactobacillus_paraplantarum,252.181648232018,-0.151754501492869,0.159754323100639,-0.949924224568676,0.342150756871978,0.940975848906561
s_Nitrosococcus_watsonii,274.655374107161,0.0843028523486017,0.118420070619857,0.711896656599915,0.476528772678951,0.946903608372154
s_Glaciecola_nitratireducens,279.75277087569,-0.245973434705687,0.212184220571382,-1.15924470746842,0.246356452722854,0.940975848906561
s_Parachlamydia_acanthamoebae,245.540410372864,0.177745244606239,0.179448618996236,0.990507731965148,0.32192601180741,0.940975848906561
s_Bartonella_sp._AR_15-3,250.716624779995,-0.456122169803313,0.232921852566041,-1.95826267384675,0.0501991982779675,0.940975848906561
s_Chlamydia_gallinacea,217.762400988878,-0.432283948117711,0.271406718337744,-1.59275330679091,0.111215543784434,0.940975848906561
s_Mannheimia_sp._USDA-ARS-USMARC-1261,227.385959453916,-0.378375082132873,0.278693373439271,-1.35767520218892,0.174566768760186,0.940975848906561
s_Entomoplasma_luminosum,220.229384088365,-0.470339643643513,0.280986861652962,-1.67388482463787,0.0941532371939174,0.940975848906561
s_Staphylococcus_pettenkoferi,223.940978009422,-0.329284468184109,0.22690926408772,-1.45117243012525,0.146731851851011,0.940975848906561
s_uncultured_gamma_proteobacterium,244.289276746715,-0.026733440171764,0.157141574419862,-0.170123280681506,0.864913185049905,0.975262372348642
s_Alteromonas_naphthalenivorans,231.037644524535,-0.226949521077109,0.19184884869525,-1.18296003661516,0.236824986038409,0.940975848906561
s_Sulfurospirillum_halorespirans,221.005669312684,-0.595166729638457,0.318103093887287,-1.87098692554478,0.0613468932530488,0.940975848906561
s_Marinobacter_psychrophilus,235.021297493132,-0.183766961394683,0.23621775896815,-0.777955739642171,0.436595106376143,0.940975848906561
s_Oceanisphaera_sp._AMac2203,208.478375982705,0.0884339594524319,0.12128174785775,0.729161320763244,0.465902988230002,0.942627886057233
s_Klebsiella_variicola,212.891364007608,0.333075235364574,0.118616543190309,2.8079998489771,0.00498502501860517,0.940975848906561
s_Blattabacterium_punctulatus,171.742184486911,-0.511464433001757,0.210117030905114,-2.43418837015991,0.0149252255530643,0.940975848906561
s_Thiomicrospira_cyclica,185.632981732762,-0.0779408453610265,0.26015002569953,-0.299599606617173,0.764482584272511,0.963159659986071
s_Helicobacter_felis,174.293646074769,-0.143519207642128,0.276198421994706,-0.519623561226857,0.603325972956752,0.95784289820285
s_Exiguobacterium_sp._MH3,177.118252079768,0.559107742746977,0.210279201709562,2.6588827530324,0.00784002413020982,0.940975848906561
s_Sporosarcina_sp._P37,186.239476366097,0.131745947349339,0.286550135745118,0.459765782370888,0.645684346422102,0.95784289820285
s_secondary_endosymbiont_of_Heteropsylla_cubana,138.147844156396,-0.459599246100182,0.305400588378544,-1.50490622346316,0.132348188056627,0.940975848906561
s_Bartonella_australis,145.600191083931,-0.350435512510199,0.222475723468787,-1.57516293034716,0.115218841296792,0.940975848906561
s_Coprothermobacter_proteolyticus,148.239826360429,-0.363322605598811,0.188948765288002,-1.92286308431294,0.0544972469638807,0.940975848906561
s_Berkelbacteria_bacterium_GW2011_GWE1_39_12,145.699075898444,0.22307837402947,0.163598807095574,1.36356968605002,0.172703038236748,0.940975848906561
s_Francisella_hispaniensis,103.198026912941,-0.745789044531565,0.297850184049472,-2.50390660966552,0.0122830451439462,0.940975848906561
s_Bacillus_aryabhattai,113.486772702075,0.0998574587654376,0.287994248820229,0.34673421144521,0.72879100581038,0.957921477468941
s_Marinitoga_sp._1137,97.9249986796567,-0.505135187560146,0.422093305933562,-1.19673821038909,0.231408608739588,0.940975848906561
s_Candidatus_Kinetoplastibacterium_galatii,98.6415188554574,-0.345567878464201,0.32496848144598,-1.06338890752285,0.287605621025104,0.940975848906561
s_Candidatus_Nanopelagicus_limnes,89.9288778370443,-0.701498919581636,0.320828137232107,-2.18652555113683,0.0287771774293825,0.940975848906561
s_Borrelia_mayonii,100.284493563352,-0.140260236006058,0.361861734789345,-0.38760726134171,0.698306694479121,0.95784289820285
s_Idiomarina_piscisalsi,94.8852652109006,-0.328142576932947,0.301476056020297,-1.08845319679668,0.276395087697348,0.940975848906561
s_Psychrobacter_sp._G,94.0045765855464,-0.184352622766398,0.208006914804588,-0.886281222619876,0.37546600492862,0.940975848906561
s_Aster_yellows_witches_-broom_phytoplasma,76.2058376322662,-0.781334604876196,0.389992587790133,-2.00346014088005,0.045127921781988,0.940975848906561
s_Bartonella_sp._1-1C,72.6258624420442,0.0483634342637251,0.235521345947943,0.205346288545815,0.837301581495534,0.972263451325097
s_Rickettsia_amblyommatis,86.1676988352654,-0.178413730732255,0.432158102889952,-0.412843654993755,0.679721164901856,0.95784289820285
s_uncultured_bacterium_fosmid_pJB28H11,74.1508479741483,0.460388121371496,0.311660526581236,1.47721024032696,0.139619289647617,0.940975848906561
s_Synechococcus_sp._WH_8103,78.0898057359061,0.0161844570501914,0.170855757956328,0.0947258508801808,0.924532584267037,0.988972714811825
s_Chlamydia_avium,70.9998547101482,0.0863556270831383,0.192084336540791,0.449571415547462,0.653019502870426,0.95784289820285
s_Cedecea_neteri,1886.87886205902,0.0413249631311674,0.0391284669749158,1.05613550251431,0.290906312441241,0.940975848906561
s_Paracoccus_yeei,1476.92385712739,-0.0168781481383408,0.0495048406452419,-0.340939348927346,0.733149241425931,0.958235653228019
s_Algoriphagus_sp._M8-2,1098.81078448318,0.107607610194208,0.120040862980732,0.89642483003043,0.370025910859106,0.940975848906561
s_Anoxybacillus_sp._B2M1,588.55287239395,-0.173429754134852,0.248166315849264,-0.698844859510237,0.484648990346411,0.949182499632511
s_Candidatus_Arthromitus_sp._SFB-mouse-NL,468.497634733241,-0.437416640641077,0.880509710838976,-0.496776622967955,0.619346582083423,0.95784289820285
s_Planococcus_sp._L10.15,424.923431916325,-0.359533583999464,0.222263846339502,-1.61759813807184,0.105749230622724,0.940975848906561
s_Acinetobacter_larvae,371.526326531154,-0.149814210454592,0.17019492894743,-0.880250730037124,0.378723497070988,0.940975848906561
s_uncultured_Burkholderiales_bacterium,126.4760892247,0.195550968132851,0.320550806295304,0.610046720496163,0.541830858978644,0.949724587061733
s_candidate_division_WWE3_bacterium_RAAC2_WWE3_1,91.6074899907771,0.24303804933588,0.171837785288724,1.41434579669148,0.15726039655798,0.940975848906561
